case,MODEL_FRACTION,I_amp,dent_pole_h,dent_pole_w,dl_int,dl_ext,homogeneity_max_abs_dByBy0_40mm
case_0001,half,521.33,0.2,0.1,0.1835910610281003,0.6042301210811698,0.0370534823205728
case_0002,half,521.33,0.22222222222222224,0.12777777777777777,0.3409436547441535,0.4265207077218265,0.0375346529057121
case_0003,half,521.33,0.24444444444444446,0.15555555555555556,0.27385877177298523,0.4848473194366214,0.0391316412550859
case_0004,half,521.33,0.26666666666666666,0.18333333333333335,0.3128982431806907,0.5866170053406539,0.0408718184500327
case_0005,half,521.33,0.2888888888888889,0.2111111111111111,0.17346489669355872,0.3585042429566019,0.0410960165474156
case_0006,half,521.33,0.3111111111111111,0.2388888888888889,0.3589412759799674,0.47983012037151596,0.042767288795152
case_0007,half,521.33,0.33333333333333337,0.26666666666666666,0.3405700206144855,0.35063181600533316,0.0430175944356481
case_0008,half,521.33,0.35555555555555557,0.29444444444444445,0.26134679851370035,0.5664620097022347,0.0429102259542542
case_0009,half,521.33,0.37777777777777777,0.3222222222222222,0.20719055531761316,0.6335812086661767,0.0444493028499135
case_0010,half,521.33,0.4,0.35,0.37535686440287086,0.35917699491006605,0.0439752181453105
